x,y,yaw,s,km,kf
11.880661009599777,-3.948805294009847,0.12295931142583383,12.775887321126087,-0.20901624380232373,1.0086885774993637
-4.0187192082193075,-1.8654891884558555,-0.07063535404033772,50.022481584763455,0.9173088479664868,-5.767170966059849
0.04452838606624551,-1.9310538044615728,-0.007886722151873027,3.1721018316438183,-3.986456364371226,16.58832156102569
3.9360282283626815,-1.9609886730160664,0.1298651776398292,4.5584273475980135,-0.8490079942307446,3.9141691117079667
7.943360999947472,-1.9792266884981857,0.13938937767890414,8.230114459003246,-0.24875021680449586,1.25895143776198
11.949199545822575,-1.9889328857857211,0.13927840367683508,12.111884891448499,-0.1141675022498362,0.636244892606147
0.1,0.0,0.0,0.1,0.0,0.0
3.997155536676622,-0.009510309014313732,0.13929187580199986,3.973963022517893,0.0003373338416561176,0.6046072386280221
7.994066391593329,-0.009431966608452578,0.1367639346580165,7.94597066333173,-0.00041587155176899264,0.2876611785836039
11.990678469416599,-0.007502034791299501,0.13829153700753904,11.915507421193627,-0.0003051724793153836,0.1913201919093437
0.06103096453675481,1.934533706783991,-0.03498091518612689,3.1600629566213736,3.996628390721399,-16.484019197531026
3.9630291291376465,1.9641460055432163,0.14225744064174073,4.554104585569981,0.8524080336520407,-2.9046273883649936
7.971868197534677,1.9805874293823225,0.13536913604805623,8.226579212598354,0.2492030762091497,-0.7103406025341863
11.980016377984667,1.983583961017435,0.13417303892144883,12.103528761284942,0.11386717614984392,-0.26455816186395387
0.10876680130558944,3.883309065293975,-0.008438655727809774,6.236732389649899,2.0231071782979826,-8.012275737979671
3.9951788557633754,3.8434689523177843,0.06733678940573995,6.131741402776881,1.047306262595341,-3.935447004489218
7.940006467507948,3.9265271407854985,0.12622082818278457,9.145816563773627,0.42066246480972797,-1.4486478054740102
11.937813575292951,3.9494190178176756,0.1301989625829565,12.751357027023964,0.20972240921826477,-0.6691375796144395
0.08015943415697213,5.908549631046211,0.005474837197772864,9.52468458302857,1.333087329114022,-5.238778200559326
4.041516933847536,5.8301989499995015,0.003058989116864197,8.415882820453367,0.9555771212231307,-3.724906926200998
7.960603370808136,5.910125247871955,0.05300652490493807,10.657745866613586,0.499589050037304,-1.9238393254902422
11.916519988291295,5.88860112760319,0.12126412426210154,13.73708042210019,0.2792966695095042,-0.9646058182011161
-3.841006725588164,8.01531606264776,0.021095558659848024,20.143195761644876,0.7888091513675538,-3.1314308809634075
0.029879968058174056,7.969395429594746,-0.0011803075085663473,12.924706335285773,0.9860841145261976,-3.899886103484599
3.975362871607283,7.857154957722181,0.08080986305779936,11.085252359000116,0.8194386064074316,-3.2172500544599614
7.947884296001849,7.834225427057581,0.06232591239900653,12.492544395491532,0.5165390998688554,-2.0240806081059097
11.992295918871202,7.899577515472027,0.031146394250466614,15.21436217191376,0.3197955823547751,-1.2277258675960225
-7.821629606558208,10.079091668830193,-0.014807528221340238,34.926467891923814,0.49247775181114917,-1.9690064957146376
-3.880797258089147,9.984981077244857,-0.026705415633610396,22.905840201255177,0.6723289791283129,-2.6776543985881567
0.12227942479536562,9.847220546932345,0.028435855186123238,15.868525915632286,0.7960696243425583,-3.1766116051702107
4.09072072412687,9.904340468924943,-0.0530811728475169,14.000862479617092,0.6961132657713136,-2.78850967286345
8.02097021792999,9.87481131407641,0.002601223479789194,14.745911415441338,0.49999691937982516,-1.9937289564510317
11.943507973471833,9.834543504332949,0.05073048488107945,16.822968332456874,0.3412088689429447,-1.3019826282104354
-3.8810243476106767,11.966052955693305,0.021054918563050862,25.54262019243499,0.5867544717435064,-2.329239272477264
0.0023938711631460163,11.950296455119004,0.03960138919653122,19.38498901866079,0.6556131197198342,-2.6166393200365707
4.11868209719753,11.873607840047134,-0.05338681833303305,16.908138217316623,0.6025933111870415,-2.426769947192127
7.979075237056521,11.826646897658316,0.04238547402929527,17.053937652247292,0.474138990637043,-1.8577050503101946
11.948342743417307,11.876976431946048,0.03631445608955275,18.867210557796245,0.3441020960275045,-1.3517137742491205
-3.821382240057292,-7.9973556658684295,-0.46334271678173655,18.85364179479014,-0.841698232401681,2.9606238207148925
0.10700439929639517,-7.876239699218972,-0.4289518219550561,12.265921845471127,-1.0292203658306025,3.5616862101095097
4.07345271438767,-7.882960688491596,-0.36786667773357173,10.904698043647915,-0.8312077700731957,2.69481127148381
7.960872034463956,-7.825415696389594,-0.38832037732173674,12.363993607636154,-0.5225452115521562,1.577401943029073
11.961132301142687,-7.902441221734052,-0.37075567392523645,15.142724825382603,-0.3216763500525605,0.8761047610644622
0.030112955886323442,-5.873755954340717,-0.5245070427332243,9.199640092330274,-1.3765798090733445,4.7067317212937185
4.039102805409406,-5.928087380988635,-0.3739093776005702,8.430484639548073,-0.9597347910544425,3.0570431618618326
8.017465782692241,-5.927523755473317,-0.34497305874419304,10.607942832363854,-0.5021266868590102,1.4321249863976535
11.923966454710644,-5.907052608110213,-0.31092710737462825,13.71980986228559,-0.28051395422778713,0.7345930591476815
0.11212701721028466,-3.881142855700572,-0.37497419530399734,6.026304082625817,-2.0938781714242016,7.167896124868137
3.9603594216234947,-3.9049601499482516,-0.4122873687523825,6.192417085639019,-1.0490100944995269,3.2165662178883636
7.94752145462095,-3.9326070847574672,-0.28878567922789866,9.119180761266614,-0.4230817281064547,1.1411957754341135
11.929806629895253,-3.9639439056958086,-0.2949431116942427,12.75151221566559,-0.21093283576654448,0.45855077219016616
0.08397029162157979,-1.8767041469061374,-0.3719715672234938,2.94281199799546,-4.2866695149745375,14.821092547381465
3.963290840099758,-1.9683671649009071,-0.29499185702325015,4.545283617562474,-0.8590413022268535,2.339756303869664
7.961927005991873,-1.9901229013537143,-0.29350590515269204,8.23913703449471,-0.25081778346375777,0.406300592409532
11.959653364393176,-1.996687225453034,-0.2936569983562012,12.143435437957104,-0.11475937748455793,0.05580968483611301
3.9879221371534856,-0.0016366782657925988,-0.29120234774089093,3.9979208892829337,-0.01599199608656724,-1.2376461004214403
7.973433239504563,-0.0004555597032367825,-0.29156252222675505,7.996181273761537,-0.0038721602926687685,-0.6133183148348812
11.959030648438308,0.000991476279731271,-0.2911667171151171,11.993765317190352,-0.0016342322867648716,-0.4069397145846444
0.0365216721337657,1.978823834730154,-0.593881836853313,3.429359865567197,3.7298709935816365,-17.1787509271786
4.006198793931637,1.9593736126401828,-0.36269855513024307,4.621622871016152,0.8294729963143647,-4.459823933049357
8.001564408470124,1.9830564383142786,-0.31225655624875026,8.324300985677658,0.24408667245385926,-1.572273035090926
11.997921400290473,1.9851228467196715,-0.30392196677803573,12.230321305065106,0.11162181839199858,-0.8524062500880656
-0.010655830648113124,3.976116231169493,-0.31230416892386437,6.771950364101713,1.8811972819848315,-8.45688924211021
3.976960887747432,3.831339812650879,-0.33933892371260876,6.2201967259158675,1.0326536239508963,-4.897809361078957
7.914578558236682,3.940088758321607,-0.28556296313910146,9.25352094798001,0.41549519536886703,-2.181304224882235
11.902853614940927,3.9720044221984336,-0.2847612346017008,12.885632913858457,0.20687818124909113,-1.2159088221750871
0.1264178778901762,5.893185220751922,-0.49591908132474627,10.023572312936945,1.2556514466571047,-5.755697577891487
4.012454253893049,5.814434293577963,-0.39222947269435116,8.632468079972185,0.9290668938503045,-4.4195041080823625
7.945675137938118,5.908213570380507,-0.3719251100625276,10.855363693353684,0.4887519779450471,-2.533555345255755
11.921643608973447,5.883916761471089,-0.32020849089551096,13.928725412830634,0.27440651335999966,-1.467296878621064
-3.832331772230162,8.017841678912433,-0.4487413200797947,21.711785161636595,0.7281275724990707,-3.222828459904227
0.08839785781814655,7.926899499445194,-0.46660583401406175,13.550595062023778,0.930362341307367,-4.296494855164153
4.012145896194156,7.855277381457699,-0.3898084658292298,11.44572932400152,0.791045671938977,-3.723470132616896
7.95619918388738,7.821476378407513,-0.38095506507868215,12.770877353252729,0.5028471056667307,-2.5333338673572614
11.993567727812009,7.8635249685478685,-0.42077020008666954,15.502018737624432,0.31210425656601604,-1.6696173348236125
-3.873351694733472,10.020953784941073,-0.3687975030900148,24.2805311412264,0.6289414244373162,-2.789914307574966
0.12682035142946246,9.901749246444956,-0.4895413978131522,16.928785492968746,0.7443135396177456,-3.433342088962623
4.068877418500403,9.876893583425483,-0.4715690458339865,14.505359755182829,0.6700254827752218,-3.1631868855098273
8.006476850271751,9.856203323738429,-0.4259692135203683,15.131894580233675,0.4860309353853891,-2.3960618708764736
11.967101466793817,9.907390518113187,-0.4115301781577707,17.33977799724184,0.33071828800719555,-1.7123679581351239
-3.8643578354722203,11.967762993825197,-0.4604679703569685,27.40410397771141,0.5442833912361152,-2.432657665406692
0.08060103005705545,11.910626714714912,-0.40829237609446745,20.290288252609564,0.6211467890463291,-2.8538338556837903
4.055391920054499,11.857853946760583,-0.42958269821527173,17.53990917396207,0.5798087769619733,-2.718041255466728
7.963071041795381,11.827369560614217,-0.3740902266103716,17.58885706353781,0.45746978497879764,-2.213575874890891
11.965365212607674,11.866861180421582,-0.40862452514663383,19.351729325663687,0.33399672476868186,-1.6888222599110092
