,x,y,vx,vy,fx,fy
0,1.0,1.0,0.0,0.0,-0.14465162222222716,0.2516068894874479
1,1.0,1.0,-0.11572129777778173,0.20128551158995828,-0.16642249758433536,-0.2814253734527483
2,0.5371148088888731,1.8051420463598333,-0.24885929584525002,-0.02385478717224032,0.0,0.0
3,-0.458322374492127,1.709722897670872,-0.24885929584525002,-0.02385478717224032,0.1272078082695154,0.3261926578353792
4,-1.453759557873127,1.6143037489819108,-0.14709304922963773,0.237099339096063,0.3080956551434936,0.029399891877515072
5,-2.0421317547916775,2.5627011053661626,0.09938347488515714,0.260619252598075,0.18684477620238993,-0.2959555817845671
6,-1.6445978552510496,3.605178115758463,0.24885929584706895,0.023854787170421332,0.0,0.0
7,-0.6491606718627736,3.700597264440148,0.24885929584706895,0.023854787170421332,1.0245693182753257e-12,5.3710924596828136e-12
8,0.34627651152550243,3.7960164131218335,0.24885929584788874,0.023854787174718173,-6.596667656566524e-12,-6.194655899349755e-12
9,1.3417136949170576,3.891435561820707,0.2488592958426114,0.02385478716976247,-0.23753416212258197,-0.2572611380154331
10,2.3371508782875026,3.986854710499756,0.05883196614454572,-0.1819541232425841,-0.08744294743076364,-0.16726293151121233
11,2.5724787428656857,3.259038217529419,-0.011122391800065135,-0.3157644684515539,0.1012597365804857,0.007827603862647858
12,2.527989175665425,1.995980343723204,0.06988539746432337,-0.30950238536143565,-0.11507652573475535,0.15160772379046406
13,2.807530765522719,0.7579708022774607,-0.02217582312348082,-0.18821620632906438,-0.2833543409033578,0.20545177394002068
14,2.718827473028796,0.005105976961203851,-0.2488592958461671,-0.02385478717704781,2.2927215681534108e-12,1.2018774864230863e-11
15,1.7233902896441275,-0.09031317174698827,-0.24885929584433295,-0.023854787167432834,-5.6938342929413466e-12,-1.4619416788264061e-12
16,0.7279531062667957,-0.18573232041671872,-0.248859295848888,-0.023854787168602343,4.547473508864641e-12,-4.547473508864641e-12
17,-0.2674840771287563,-0.2811514690911281,-0.24885929584525002,-0.02385478717224032,0.0,0.0
18,-1.2629212605097564,-0.3765706177800894,-0.24885929584525002,-0.02385478717224032,0.0,0.0
19,-2.2583584438907565,-0.47198976646905066,-0.24885929584525002,-0.02385478717224032,0.3012644000145055,-0.1785144534045101
20,-3.2537956272717565,-0.567408915158012,-0.007847775833645654,-0.16666634989584844,0.031031827150254154,-0.00392023143593867
21,-3.2851867306063394,-1.234074314741406,0.01697768588655768,-0.16980253504459925,0.02700247300171621,0.010691035368183777
22,-3.217275987060109,-1.9132844549198023,0.03857966428793064,-0.1612497067500524,0.26284953944892286,0.23138061740059201
23,-3.062957329908386,-2.558283281920012,0.24885929584706895,0.023854787170421332,0.0,0.0
24,-2.06752014652011,-2.4628641332383268,0.24885929584706895,0.023854787170421332,8.036904475261508e-13,6.64857058296775e-13
25,-1.0720829631318338,-2.3674449845566414,0.248859295847712,0.02385478717095324,-6.154909915068174e-12,3.21770388111986e-12
26,-0.07664577974098563,-2.272025835872828,0.24885929584278804,0.023854787173527403,0.0,0.0
27,0.9187914036301663,-2.176606687178719,0.24885929584278804,0.023854787173527403,1.0702327912781584e-11,-7.765177389984501e-12
28,1.9142285870013183,-2.0811875384846097,0.24885929585134997,0.02385478716731526,0.0,0.0
29,2.9096657704067184,-1.9857683898153482,0.24885929585134997,0.02385478716731526,0.0,0.0
