,x,y,vx,vy,fx,fy
0,4.0,8.0,0.0,0.0,0.0,-0.3648905225509883
1,4.0,8.0,0.0,-0.29191241804079066,-0.3125,0.3391560451019766
2,4.0,6.832350327836838,-0.25,-0.0205875819592094,1.25,-0.052390522550988305
3,3.0,6.75,0.75,-0.0625,-0.035340298366177136,0.5104344697702168
4,6.0,6.5,0.7217277613070583,0.3458475758161734,-0.7105694032676457,0.38538106045957643
5,8.886911045228233,7.883390303264694,0.1532722386929417,0.6541524241838346,-1.1429343696813152,-0.508867166807154
6,9.5,10.500000000000032,-0.7610752570521103,0.24705869073811132,-0.04602364887889093,-0.3925746708810382
7,6.455698971791559,11.488234762952477,-0.7978941761552231,-0.06700104596671924,-0.0026322798059712216,0.06280429354874029
8,3.2641222671706664,11.220230579085602,-0.8,-0.016757611127727057,0.0,0.0
9,0.06412226717066627,11.153200134574693,-0.8,-0.016757611127727057,0.0006627091728812762,-0.01581176185626887
10,-3.135877732829334,11.086169690063784,-0.799469832661695,-0.02940702061274214,0.009886373163404266,-0.10966047661307265
11,-6.333757063476114,10.968541607612801,-0.7915607341309716,-0.11713540190320026,1.241232148123761,-0.15680408577980043
12,-9.5,10.5,0.20142498436803713,-0.24257867052704063,0.4722018205808984,-0.3199476370177663
13,-8.694300062527851,9.529685317891838,0.5791864408327558,-0.4985367801412537,0.2690026674580639,0.497727706552725
14,-6.377554299196828,7.535538197326823,0.794388574799207,-0.1003546148990736,0.007014281500991315,0.08353085058305143
15,-3.2,7.134119737730529,0.8,-0.03352993443263241,-0.1902727372420271,-0.5463888744382475
16,0.0,7.0,0.6477818102063784,-0.4706410339832304,0.12086551110172761,0.21985354852321715
17,2.5911272408255135,5.117435864067079,0.7444742190877605,-0.2947581951646566,-0.46103288858165414,-0.4392232479447833
18,5.569024117176555,3.9384030834084522,0.3756479082224371,-0.6461367935204833,0.2893101928262336,0.5408410202360667
19,7.071615750066304,1.3538559093265192,0.6070960624834241,-0.2134639773316298,-1.0420656194840503,-0.6923467422776594
20,9.5,0.5,-0.22655643310381623,-0.7673413711537573,0.6320736140460967,0.021071847096994056
21,8.593774267584735,-2.5693654846150293,0.2791024581330612,-0.7504838934761621,0.22417661108582365,0.47981329596721944
22,9.71018410011698,-5.571301058519678,0.45844374700171997,-0.36663325670238656,-1.211791898790856,-0.31113527745663416
23,11.54395908812386,-7.037834085329225,-0.5109897720309647,-0.6155414786676939,-0.36126278496129416,0.7903738622442759
24,9.5,-9.5,-0.8,0.01675761112772675,0.90625,0.739355972180683
25,6.3,-9.432969555489093,-0.07499999999999996,0.6082423888722732,-0.84375,-0.6040529860903415
26,6.0,-7.0,-0.75,0.125,0.1887824121987467,0.2573566173254924
27,3.0,-6.5,-0.5989740702410027,0.3308852938603939,-0.08493490778598678,-0.9674840111476204
28,0.6041037190359893,-5.176458824558424,-0.6669219964697921,-0.4431019150577024,0.22852257897573347,-0.24335182968123625
29,-2.063584266843179,-6.948866484789234,-0.48410393328920526,-0.6377833788026914,0.33644489510445963,1.205010207181381
30,-4.0,-9.5,-0.2149480172056375,0.3262247869424135,1.223757944552501,-0.26011778101045446
31,-4.85979206882255,-8.195100852230347,0.7640583384363637,0.11813056213405004,-0.39146082458386244,0.3906426109868584
32,-1.803558715077095,-7.722578603694147,0.45088967876927377,0.43064465092353665,-0.5970620277237098,-1.0986617505448768
33,0.0,-6.0,-0.02675994340969401,-0.44828474951236486,-0.9117555467693325,0.23120056496682162
34,-0.10703977363877648,-7.793138998049459,-0.75616438082516,-0.2633242975389074,-0.04752139848095349,0.20866798819612553
35,-3.131697296939416,-8.846436188205093,-0.7941814996099228,-0.096389906982007,-0.004640845681625372,0.03673607626910891
36,-6.308423295379107,-9.231995816133121,-0.7978941761552231,-0.06700104596671985,1.1206226767818763,0.5562819277447255
37,-9.5,-9.5,0.09860396527027804,0.37802449622906065,-0.6595521753452029,0.3725385744777192
38,-9.105584138918887,-7.987902015083757,-0.4290377750058843,0.6760553558112361,1.241232148123761,-0.15680408577980032
39,-10.821735238942425,-5.283680591838813,0.5639479434931245,0.5506120871873956,-0.6735086633230549,0.3117348910157556
40,-8.565943464969926,-3.0812322430892305,0.02514101283468051,0.8,-0.01309044790286551,-1.25
41,-8.465379413631204,0.11876775691076968,0.01466865451238819,-0.19999999999999996,-0.3599905695212191,0.6191350759653842
42,-8.406704795581652,-0.6812322430892301,-0.2733238011045871,0.29530806077230753,1.25,-0.052390522550988194
43,-9.5,0.5,0.7266761988954129,0.25339564273151693,-0.09794049723853226,-0.6334891068287921
44,-6.593295204418348,1.5135825709260677,0.6483238011045871,-0.25339564273151693,-0.9120107726760722,0.856435121521741
45,-4.0,0.5,-0.08128481703627077,0.43175245448587596,0.7372791251752251,0.13280551693946618
46,-4.325139268145083,2.227009817943504,0.5085384831039093,0.537996868037449,-0.7818843845769324,0.3176447696718272
47,-2.290985335729445,4.3789972900933,-0.11696902455763658,0.7921126837749106,-0.24164452119045676,-0.06746836259143252
48,-2.758861433959992,7.547448025192942,-0.310284641510002,0.7381379937017645,1.2027111583557248,-0.3420896011695843
49,-4.0,10.5,0.6518842851745783,0.46446631276609707,0.0,0.0
